	668	813	1596	627	767	703	624	701	673etoh	626	704	457	686	682	673ctrl	300
bin.10	0.0	0.0	0.0	1.13314447592068e-05	0.0	1.13314447592068e-05	0.00046458923512747875	1.13314447592068e-05	0.0	0.0	0.0	1.13314447592068e-05	0.0001473087818696884	0.0002946175637393768	0.0	0.0
bin.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.104	0.0	4.218637942429654e-05	0.0	0.015285531478070115	0.0	1.4062126474765514e-05	0.06763882834362213	1.4062126474765514e-05	0.0	0.328575647209371	0.0	0.0	0.0	0.0	0.0	0.0
bin.105	3.073424101791806e-05	0.0	0.0	0.0013369394842794357	0.0	0.0	0.0019208900636198789	7.683560254479515e-05	0.0	0.0015367120508959031	4.610136152687709e-05	0.0	0.0	0.0	0.002428005040415527	1.536712050895903e-05
bin.111	0.0	0.0007431051662697809	0.0	0.0006586613973754877	0.0	0.0	3.3777507557717317e-05	0.0	0.0002026650453463039	0.00010133252267315195	0.0	0.0	0.0	0.0	0.0	0.0
bin.112	0.0	0.0	0.00024756151903748084	0.016586621775511214	0.0	4.9512303807496165e-05	0.005149279595979601	0.0	0.0	0.006981234836856959	0.0009407337723424271	0.0	0.0	0.0	0.0005446353418824578	0.0
bin.117	0.0003696857670979667	0.0	0.0007393715341959334	0.46395563770794823	0.0	0.0003696857670979667	0.24731977818853973	0.5955637707948244	3.4181146025878	0.09020332717190388	0.0003696857670979667	0.0	0.0	0.0014787430683918669	0.07245841035120149	0.0
bin.135	0.0	0.010825832676593802	0.0	8.75652706919039e-05	0.0	4.608698457468626e-06	0.0	0.02013079486222296	0.04311898276807647	0.0	0.0	5.530438148962351e-05	1.8434793829874505e-05	2.3043492287343132e-05	0.0	1.3826095372405878e-05
bin.15	0.005672538241337525	0.0016683936003933897	0.00014049630319102227	0.0004741750232697002	0.0	0.0005268611369663336	0.0006849194780562337	0.046820393038408174	0.11691048629282942	0.0030031084807081014	0.0021952547373597234	0.00029855464428092237	0.0	0.0	0.051913384029082736	0.0011064083876293005
bin.158	0.0	0.0	0.0	0.0005106892543936886	0.0	0.0	0.00029936956292043814	0.0	0.00024653964005212555	0.00035219948578875073	0.0	0.0	0.0	0.0	0.0	0.0
bin.160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001993717754666927	0.0	0.0	0.0	0.0
bin.165	2.5879247431484692e-05	0.049118811624957945	0.0	0.00020703397945187753	0.0	0.0	0.0	0.0004917057011982091	0.0003881887114722704	0.0	2.5879247431484692e-05	0.0	0.012163246292797806	0.014984084262829636	0.00041406795890375507	0.0
bin.166	0.0002735903258460781	0.0007386938797844108	8.207709775382342e-05	0.01299554047768871	0.0	2.735903258460781e-05	0.0030642116494760743	0.00024623129326147025	0.0003830264561845093	0.01373423435747312	2.735903258460781e-05	0.0	0.0	0.0	0.0005745396842767639	2.735903258460781e-05
bin.167	0.0	0.0001257071024512885	0.0021370207416719043	0.14368321810182275	0.0	0.0	0.2654934003771213	0.000251414204902577	0.0	0.24927718416090508	0.0001257071024512885	0.0	0.0	0.000251414204902577	0.000754242614707731	0.0
bin.170	0.0	0.0	0.0	9.940926046965905e-06	0.0	0.0	2.4852315117414762e-05	2.485231511741476e-06	2.733754662915624e-05	5.964555628179543e-05	0.0	0.0002311265305919573	0.0	0.0	0.0	0.0
bin.175	7.72021925422682e-05	0.0	0.0	0.008801049949818575	0.0	0.0	0.002702076738979387	0.0	0.0	0.013587585887439203	0.0001544043850845364	0.0	0.0	0.0	0.000386010962711341	0.0
bin.181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.183	0.0	6.370136798687752e-05	0.0	0.002213622537543994	0.0	0.0	0.00039813354991798447	0.0	0.0	0.0010112592167916806	0.0	0.0	0.0	0.0	0.0	0.0
bin.19	0.0	3.622313450857281e-05	0.0	0.0	0.0	0.0	0.0	3.0185945423810673e-05	0.00016904129437333976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2976853546495716e-06	0.0	0.0	0.0	0.001708201013708478	0.0008244213386623928	1.9786112127897428e-05	3.2976853546495716e-06
bin.195	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.028875	0.06625	0.000125	0.0	0.004125	0.0	0.0	0.0	0.00075
bin.197	0.004415011037527594	0.0	0.00014716703458425313	0.0004415011037527594	0.0	0.006769683590875644	0.004267844002943341	0.0	0.0	0.0004415011037527594	0.047093451066961	0.00029433406916850625	0.0	0.0	0.0026490066225165563	0.00029433406916850625
bin.200	0.0	8.329053125477185e-05	0.0	0.0004372752890875522	0.0	6.940877604564321e-06	0.0004580979219012452	3.470438802282161e-05	2.7763510418257283e-05	0.004081236031483821	2.0822632813692962e-05	0.0006593833724336105	0.0	0.0	4.8586143231950245e-05	5.552702083651457e-05
bin.204	0.0007170386304562158	0.015237070897194586	0.004033342296316214	0.0024200053777897286	0.0	0.00026888948642108095	0.003764452809895133	0.0008066684592632429	0.0012548176032983777	0.006274088016491888	0.005736309043649726	0.0008066684592632429	0.0	0.0	0.021600788742493503	0.003137044008245944
bin.206	2.4760034003780033e-05	0.0	0.0	0.0013948152488796085	0.0	4.952006800756007e-05	1.6506689335853353e-05	0.0	0.0	4.126672333963338e-05	0.00027236037404158034	8.253344667926677e-06	8.253344667926677e-06	0.0	0.0012132416661852215	8.253344667926677e-06
bin.21	0.0	0.0	0.0	6.804202275325241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.22	0.0	0.0	0.0	0.00630307855626327	0.0001326963906581741	0.0	0.0017914012738853504	6.634819532908705e-05	0.0	0.004246284501061571	0.0	0.0	0.0	0.0	0.0	6.634819532908705e-05
bin.222	0.000149678191887442	0.001122586439155815	7.4839095943721e-05	0.00374195479718605	0.0	0.0	0.004041311180960934	0.001421942822930699	0.002170333782367909	0.004714863044454423	0.000224517287831163	0.004116150276904655	0.0	0.0	0.000598712767549768	0.001047747343212094
bin.226	1.870592416618343e-05	0.32402401840662937	1.870592416618343e-05	0.0005798836491516863	1.870592416618343e-05	0.0	0.00011223554499710058	0.019061336725340914	0.04006808956396491	0.00016835331749565088	1.870592416618343e-05	3.741184833236686e-05	0.0023756523691052956	0.0033857722740792007	9.352962083091716e-05	0.0
bin.229	0.0	0.0005032630929575635	0.0	0.002678658397999935	0.0	0.0	0.0009253547193090684	0.0	0.0	0.0014773206922302673	0.0	4.8702879963635184e-05	0.0	0.0	3.2468586642423456e-05	0.0
bin.23	0.0	0.0	0.0	0.00038231171148209506	0.0	0.0	0.0002548744743213967	0.0030584936918567605	0.005734675672231426	0.006690454950936664	0.0	0.0	0.0	0.0	0.0	0.0005734675672231426
bin.241	0.0001326963906581741	0.2171576433121019	0.010947452229299362	0.0	0.0	0.0	0.0003317409766454352	0.11431794055201698	0.19386942675159236	0.0007961783439490446	6.634819532908705e-05	0.0	0.0	0.0	0.0	0.0025212314225053077
bin.244	0.002102517180290848	0.0	0.0002920162750403956	0.0	0.0	1.9467751669359705e-05	0.0	0.00013627426168551793	0.00038935503338719413	0.0	0.003582066307162186	0.0	0.02380906029162692	0.022796737204820214	0.004516518387291452	0.0
bin.246	0.0	0.0	0.0	0.009282127274224089	0.0	0.0	0.004301473614884334	0.0	6.174364040503828e-05	0.006318432534782251	0.0	0.0003087182020251914	0.0	0.0	0.0	0.0
bin.251	0.0	0.00011261231067055269	0.0	1.60874729529361e-05	8.04373647646805e-06	0.0	7.775611927252448e-05	2.4131209429404147e-05	0.00010188732870192861	5.6306155335276345e-05	0.0	0.005241834937165012	8.579985574899252e-05	0.00036733063242537424	2.6812454921560164e-06	2.6812454921560163e-05
bin.256	0.0	0.0	0.0011343714550892028	0.0	0.0	0.0	0.00030937403320614623	0.0	0.0	0.00010312467773538208	0.0	0.0	0.004640610498092193	0.01000309374033206	0.0	0.0
bin.258	0.0	0.0	0.0	0.00026198585276395077	0.0	0.0	4.366430879399179e-05	0.0	0.0	0.00030565016155794256	0.0	0.0	0.0	0.0	0.0	0.0
bin.261	0.0	0.13294739491568083	0.0	0.0007383169729004111	0.0	0.0	0.00036915848645020555	0.0015101938082053865	0.003540565483681517	0.0007886567665072573	0.0	5.0339793606846214e-05	0.0	0.0	3.355986240456414e-05	0.0
bin.268	0.0	0.00040766408479412964	0.00040766408479412964	0.00013588802826470988	9.059201884313991e-05	0.0	0.00018118403768627983	0.0008606241790098292	0.0	0.0010418082166961092	4.529600942156996e-05	4.529600942156996e-05	0.0005435521130588395	0.002355392489921638	0.00018118403768627983	0.00018118403768627983
bin.269	8.78348704435661e-05	0.00011711316059142146	0.0	0.00011711316059142146	0.0	2.9278290147855364e-05	0.00029278290147855365	0.0	0.0	0.00020494803103498756	5.855658029571073e-05	0.0	0.0	0.0	0.0006734006734006734	0.0
bin.275	0.0	0.00039720368605020655	0.0	0.0	0.0	7.944073721004132e-05	0.0	0.00023832221163012392	0.0	7.944073721004132e-05	0.0	0.0	0.0	0.0	0.0	0.0
bin.279	0.00043857026094930524	0.0005781153439786297	1.9935011861332058e-05	0.00029902517791998085	0.0	0.0	0.00015948009489065646	0.00029902517791998085	3.9870023722664115e-05	0.00021928513047465262	5.980503558399617e-05	0.0	1.9935011861332058e-05	0.0	0.001973566174271874	0.0
bin.283	0.0	0.0	0.0	0.0026746042017169232	0.00012941633234114146	0.0	0.0012510245459643674	8.62775548940943e-05	0.0	0.0003882489970234244	0.0	0.0	0.0	0.0	0.0	0.0
bin.291	0.0	0.0036476868327402134	0.009252669039145907	0.0	0.0	0.0	0.0	0.0008896797153024911	0.000800711743772242	8.896797153024912e-05	0.00017793594306049823	0.0	0.0	0.0	0.00017793594306049823	0.00044483985765124553
bin.294	0.0	0.07311253221341987	9.544716999140975e-05	0.0003954239899644118	0.0	1.3635309998772822e-05	4.090592999631847e-05	0.00032724743997054775	0.0008181185999263693	0.00014998840998650104	0.0	1.3635309998772822e-05	0.0006272242599435498	0.0007772126699300509	1.3635309998772822e-05	6.817654999386411e-05
bin.299	0.0	0.0030405405405405407	0.0	0.0	0.0	0.0	0.0	0.0	0.00033783783783783786	0.0	0.0	0.0013513513513513514	0.0	0.0	0.0006756756756756757	0.0013513513513513514
bin.302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018078375073111075
bin.304	0.0	0.0	0.0	1.6133299776069799e-06	0.0	0.0	4.83998993282094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.318	0.0	0.0	0.0	4.141186864155267e-05	0.0	0.0	0.0	0.0	0.0	1.380395621385089e-05	0.0	0.0004969424236986321	0.0	0.0	0.0	0.0
bin.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007705120370037507	0.00689027093743634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.320	0.0	0.0	5.4615390617075894e-05	7.80219865958227e-06	0.0	0.0	0.0	0.0013419781694481506	0.00381527514453573	0.0	0.0	7.80219865958227e-06	0.0	1.560439731916454e-05	7.80219865958227e-06	7.80219865958227e-06
bin.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.327	0.0007137192704203013	0.009674861221252974	0.0	0.0	0.00011895321173671689	0.0	0.0	0.05019825535289453	0.13191911181601904	0.0	0.0003965107057890563	0.0	0.006026962727993656	0.009873116574147502	0.023354480570975417	0.0
bin.339	0.0	0.0	4.9850448654037884e-05	0.0006979062811565304	0.0	0.0	4.9850448654037884e-05	0.0	0.0006979062811565304	0.0005982053838484546	0.0	0.0002991026919242273	0.0	0.0	4.9850448654037884e-05	0.0
bin.343	0.0	0.00010953902327704245	0.0	0.0018073938840712004	0.0	0.0	0.000967594705613875	5.4769511638521227e-05	0.00016430853491556367	0.0015335463258785943	0.0	0.0	0.0	0.0	0.0	0.0
bin.351	0.0	0.0	0.0	2.5542523192611058e-05	0.0	0.0	0.0	0.00017879766234827742	0.00017879766234827742	1.0217009277044423e-05	0.0	0.0	0.0	0.0	0.0	0.0
bin.355	0.0	0.0	0.0	0.000165809981760902	0.0	0.0	2.287034231184855e-05	0.0	0.0	0.0	5.717585577962138e-06	0.0	0.0	0.0	5.717585577962138e-06	0.0
bin.356	0.0	0.0	0.0	0.0267	0.0	0.0	0.0304	0.0141	0.0403	0.0536	0.0002	0.0	0.0	0.0001	0.0003	0.0027
bin.361	0.0	2.055688604290222e-05	0.0	1.027844302145111e-05	0.0	0.0	1.027844302145111e-05	0.0	0.0	1.027844302145111e-05	0.0	1.027844302145111e-05	0.0	0.0	0.0	0.0
bin.366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0005569767170391e-05	3.3351899223901306e-06	0.0	0.0	0.0	0.0	0.0
bin.367	0.0	5.93090495724806e-05	0.0	0.00015815746552661495	0.0	0.0	0.00010873325754954777	0.0	1.976968319082687e-05	0.0002372361982899224	0.0	0.0004744723965798448	9.884841595413434e-06	0.0	8.89635743587209e-05	1.976968319082687e-05
bin.375	0.0	0.0	0.0	6.324177329932331e-05	0.0	0.0	0.00031620886649661654	0.0	0.0	0.0002108059109977444	0.0	0.0	0.0	0.0	0.0	0.0
bin.378	0.0	0.020381183210311776	0.0	0.0	1.3771069736697146e-05	0.0002065660460504572	4.131320921009144e-05	0.004985127244684367	0.00801476258675774	2.7542139473394292e-05	6.885534868348573e-05	0.0	0.004076236642062355	0.005109066872314641	2.7542139473394292e-05	4.131320921009144e-05
bin.386	0.0	0.008501281252164277	3.462843687235958e-05	5.194265530853937e-05	0.0	0.0	1.731421843617979e-05	0.46294757254657526	0.941062400443244	0.0	0.0	0.0	0.00013851374748943831	0.00013851374748943831	0.00010388531061707874	0.0
bin.388	0.0	0.0	7.157376392109708e-06	1.4314752784219416e-05	0.0	0.0	0.0	0.001080763835208566	0.004509147127029116	0.0	0.0	7.157376392109708e-06	3.5786881960548545e-05	0.00015746228062641358	0.0	0.0
bin.393	0.00018547025984383403	0.00018547025984383403	1.8547025984383404e-05	0.0	0.0	0.0	0.0	0.00014837620787506723	0.00011128215590630043	1.8547025984383404e-05	1.8547025984383404e-05	0.0	0.0014095739748131387	0.00029675241575013447	0.0011128215590630042	0.0
bin.403	0.0	0.0	0.0	0.0	0.0	0.0	0.00018037518037518038	0.0	0.00018037518037518038	0.00018037518037518038	9.018759018759019e-05	0.0017135642135642135	0.0	0.0	9.018759018759019e-05	0.0
bin.41	0.00010699814381480948	0.00029773396539773073	9.304186418679085e-06	2.7912559256037252e-05	0.0	0.0023167424182510923	4.652093209339543e-06	0.00013025860986150717	9.76939573961304e-05	0.0003070381518164098	0.0009676353875426248	5.1173025302734964e-05	0.0	0.0	0.0004838176937713124	0.0
bin.412	7.195797654169965e-05	0.036307939020754736	0.0001439159530833993	4.1118843738114086e-05	3.0839132803585566e-05	6.167826560717113e-05	0.0	0.304197205974568	0.7699503489961862	7.195797654169965e-05	0.0004831464139228405	0.0010588102262564377	0.0011102087809290802	0.006733210662116181	0.008727474583414715	0.00018503479682151338
bin.415	0.0	0.0	0.0	0.00045675077647632	0.0	0.0	6.0900103530176e-05	0.0	0.0	0.00022330037961064533	0.0	0.0007409512596171414	0.0	0.0	0.0	0.00019285032784555734
bin.417	0.03828890720894018	0.3491343775762572	0.030411285151598424	0.1526518274251168	0.0	0.003572410002748008	0.13130896766510947	0.053540349912979755	0.0524869469634515	1.081249427498397	0.04282311990473573	0.05926536594302464	0.0	0.0	0.07085279838783548	0.015480443345241367
bin.428	0.0	0.0	0.0	0.003367741935483871	0.0	0.0	0.0010193548387096773	0.0	0.0	0.0009032258064516129	0.0	0.0	0.0	0.0	2.5806451612903226e-05	0.0
bin.434	0.0	0.0	0.0	0.00041328006612481057	0.0	0.00013776002204160352	0.00013776002204160352	0.0	0.0	0.0005510400881664141	0.0012398401983744318	0.0009643201542912247	0.0	0.0	0.0013776002204160353	0.0
bin.447	0.0	0.00012073649260488983	0.0	0.00018110473890733475	0.0	0.0	0.0004225777241171144	0.0	0.0	0.0013884696649562331	0.0	0.0	0.0	0.0	0.0	0.0
bin.449	0.0	0.06919088257534839	0.0	0.0023711785675704874	0.0	0.0	0.00022685535270606028	0.0022091390299233014	0.004137409527924814	0.0003240790752943718	0.0	5.94144971373015e-05	0.0	2.1605271686291456e-05	0.0002646645781570703	5.401317921572864e-06
bin.45	1.8330797573002402e-05	0.0	0.0	1.8330797573002402e-05	0.0	0.0	0.0	1.8330797573002402e-05	0.0	3.6661595146004805e-05	0.0	0.0	0.0	0.0	0.0	0.0
bin.451	0.0	0.0002236702801843043	0.0	0.00047716326439318254	0.0	1.4911352012286954e-05	0.0005666313764669043	4.4734056036860863e-05	0.0	0.0004175178563440347	0.0	1.4911352012286954e-05	0.0	2.982270402457391e-05	5.964540804914782e-05	0.0
bin.455	0.0003832886163280951	0.32349559218091223	0.0012776287210936501	0.045483582470933946	0.0	0.00012776287210936502	0.039862016098121886	0.25756995017247986	0.3616966909416124	0.10693752395553852	0.0006388143605468251	0.003960649035390316	0.0	0.0	0.013798390187811422	0.0011498658489842851
bin.46	0.0	0.0	4.268123519494654e-05	0.00012804370558483963	0.0	0.0	0.0003841311167545189	0.0	0.0	0.0001493843231823129	0.0	0.0	0.0	0.0	0.00042681235194946544	2.134061759747327e-05
bin.467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1411617026132604e-05	0.0	0.0	5.135227661759671e-05	0.0	0.0	0.0	0.0	0.0
bin.47	0.0	0.0	7.143061230320866e-05	0.006985913883253808	0.0	0.0	0.003885825309294551	1.4286122460641733e-05	0.0	0.001985771022029201	1.4286122460641733e-05	0.0	0.0	0.0	0.00012857510214577558	0.0
bin.471	0.0	0.0	0.0	0.010357432981316004	0.0	0.0	0.007988085567289466	2.2565213466919398e-05	4.5130426933838797e-05	0.025002256521346692	0.0	0.0	0.0	0.0	2.2565213466919398e-05	0.0
bin.475	2.9153668989242296e-05	0.10713973353546544	0.002390600857117868	0.006617882860558001	0.0	0.0	0.0025363692020640796	0.0009620710766449958	0.001166146759569692	0.003119442581848926	0.0	0.00032069035888166527	0.0035567476166875603	0.003469286609719833	2.9153668989242296e-05	0.0009037637386665112
bin.476	0.0	0.0	8.970259105934274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.479	0.0	0.0006742330598943702	0.0002247443532981234	0.0020226991796831106	0.0	0.0001123721766490617	0.002472187886279357	0.0006742330598943702	0.0003371165299471851	0.0013484661197887403	0.0	0.0004494887065962468	0.0	0.0	0.0	0.0001123721766490617
bin.480	5.854732380182902e-05	0.4840809826582827	0.0006088921675390218	0.00011709464760365804	2.3418929520731607e-05	2.3418929520731607e-05	4.6837859041463214e-05	0.019074718094635894	0.040526457535626045	0.0	0.0007962436037048747	0.003337197456704254	0.0010070139693914592	0.004145150525169495	0.002084284727345113	0.002271636163510966
bin.482	0.0	0.0001541782300339192	0.0	0.01171754548257786	0.0	0.0	0.002312673450508788	0.0001541782300339192	0.0	0.005550416281221091	0.0	0.0	0.0	0.0	0.0	0.0
bin.493	0.0	0.0	0.0	0.0009894509308449912	1.5222322012999864e-05	0.0	0.00048711430441599564	0.0	0.0	0.0014613429132479868	0.0	0.0	0.0	0.0	0.0	0.0
bin.50	0.0	1.8910562494681404e-05	0.0	0.0	0.0	0.0	1.8910562494681404e-05	2.8365843742022105e-05	0.0	9.455281247340702e-06	0.0	0.0	0.0	0.0	0.0	0.0
bin.507	0.00011186558231628875	0.006756681171903841	4.47462329265155e-05	0.0012976407548689495	0.0	2.237311646325775e-05	0.0008166187509089078	0.0011298423813945163	0.0007830590762140212	0.0024722293691899814	0.0001230521405479176	0.0	0.002147819180472744	0.003300034678330518	0.0006376338192028458	0.00019017148993769086
bin.512	0.0	0.0	0.0	3.5709821986537396e-05	0.0	0.0	0.0	0.0	0.0	0.0001606941989394183	0.0	0.0	0.0	0.0	0.0	0.0
bin.515	0.0	0.0	0.0	5.071096776810889e-05	0.0	0.0	4.056877421448711e-05	1.0142193553621778e-05	0.0	2.0284387107243556e-05	0.0	0.0	0.0	0.0	6.085316132173066e-05	0.0
bin.525	0.0	0.07465146234277921	0.0	1.8942263979390816e-05	0.0	0.0	0.0	0.08959690862251857	0.22313986967722382	9.471131989695408e-05	0.0	0.0	5.682679193817245e-05	1.8942263979390816e-05	0.0	0.0
bin.540	0.0	0.0	0.0	0.03791800755561774	0.0	0.0	0.03656545870062031	0.00013991884706870015	0.0	0.11086236649410008	0.0	0.0	0.0	0.0	0.0	0.0
bin.550	0.0	0.0033922096151596678	0.0	0.04889460755643935	0.0	0.0	0.05423636292743791	0.0011307365383865558	0.004639918898896557	0.015947284282762115	0.0	0.0	0.0	0.0	0.0	0.0
bin.6	0.0	0.0	0.00048278081750885096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.04634695848085e-05	0.0
bin.60	0.0	3.0587587556969384e-05	0.0	3.0587587556969384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.62	0.0	0.0	1.6278426201754816e-05	1.6278426201754816e-05	0.0	0.0	0.0	1.6278426201754816e-05	0.0	1.6278426201754816e-05	0.0	9.767055721052889e-05	0.0	0.0	1.6278426201754816e-05	0.00016278426201754814
bin.64	0.0	0.0	0.0	0.00038449214995193846	0.0	0.0	0.000512656199935918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin.66	5.185646131507986e-05	0.0003370669985480191	5.185646131507986e-05	0.011952914333125907	0.0	0.0	0.01739784277120929	0.0	0.0	0.03427712092926779	0.0	0.0	0.0	0.0	2.592823065753993e-05	0.0
bin.68	4.631194801946954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.262389603893908e-06	0.0	0.0	0.0	4.6311948019469544e-05	9.262389603893908e-06	3.241836361362868e-05	0.0
bin.74	0.0	0.25866466616654166	0.0	0.0003000750187546887	0.0	0.00015003750937734434	0.0	0.0015003750937734434	0.000900225056264066	0.0	0.0007501875468867217	0.0	0.0	0.0	0.001350337584396099	0.0
bin.75	0.0	2.4248302618816682e-05	0.0	0.0007274490785645005	0.0	0.0	0.042155674102812804	1.2124151309408341e-05	0.0	0.05721387002909796	0.0	0.0	0.0	0.0	0.0	0.0
bin.83	0.0	0.0	0.0	0.0011809363137916492	0.0	0.0	0.00025305778152678193	0.0	0.0	0.00025305778152678193	0.0	8.435259384226065e-05	0.0	0.0005061155630535639	0.0	0.0
bin.86	0.0	0.0	0.0	0.0013741702573657854	0.0	0.0	0.0007453126819611039	0.0	0.0	0.000279492255735414	0.0	0.0	0.0	0.0	0.0002096191918015605	0.0
bin.94	0.0	0.0	0.0	4.917085643339193e-05	0.0	0.0	4.917085643339193e-05	0.0	0.0	0.00030731785270869953	0.0	0.0	0.0	0.0	0.0	0.0
bin.98	0.0	0.00048172871791342647	6.881838827334664e-05	0.032688734429839654	0.0	0.0	0.050856788934003166	6.881838827334664e-05	0.0	0.1648200399146652	0.00013763677654669328	0.001720459706833666	0.0	0.0	0.0	0.0
